system:index,Luces_2018,Luces_2020,Luces_2024,Luces_cambio_18_20,Luces_cambio_18_24,Luces_cambio_20_24,NDBI_2018,NDBI_2020,NDBI_2024,NDBI_cambio_18_20,NDBI_cambio_18_24,NDBI_cambio_20_24,NDVI_2018,NDVI_2020,NDVI_2024,NDVI_cambio_18_20,NDVI_cambio_18_24,NDVI_cambio_20_24,NDWI_2018,NDWI_2020,NDWI_2024,NDWI_cambio_18_20,NDWI_cambio_18_24,NDWI_cambio_20_24,Nombre_ofi_std,comuna_id,comuna_str,id_techo,n_familias,nombre_ofi,region,.geo
00000000000000000086,65.94138336850298,67.16220300057601,78.5664497395548,1.2208196320730174,12.625066371051814,11.404246738978792,0.08915829066695254,0.07002796120953957,0.07940637674071839,-0.019130329457412977,-0.009751913926234122,0.009378415531178854,0.135294149800687,0.14154137071704073,0.16616892581015752,0.006247220916353748,0.03087477600947047,0.024627555093116735,-0.23365098554899846,-0.23949975353740222,-0.2540626203991682,-0.005848767988403806,-0.020411634850169724,-0.014562866861765915,SANTA TERESA II,13401,San Bernardo,1040,30,Santa Teresa II,13,"{""type"":""Polygon"",""coordinates"":[[[-70.67512545673853,-33.58920215734368],[-70.67515776650764,-33.589324732049434],[-70.67519552174069,-33.589318753408456],[-70.67521703133126,-33.58940851854966],[-70.67530134528671,-33.58940398313922],[-70.67534445521515,-33.58961483838131],[-70.67506265234964,-33.58965369322126],[-70.67497116848521,-33.589227598247525],[-70.67433931219107,-33.58930832801749],[-70.67441110170853,-33.589532611499315],[-70.67420653332074,-33.58955945730586],[-70.6740988036156,-33.58895248899145],[-70.67447399694066,-33.58887473739928],[-70.67501963315367,-33.5887745647874],[-70.67512545673853,-33.58920215734368]]]}"
00000000000000000014,56.665000915527344,60.279998779296875,80.83499908447266,3.6149978637695312,24.169998168945312,20.55500030517578,0.06306316622867805,0.068007774480486,0.07686412035352815,0.004944608251807952,0.013800954124850079,0.008856345873042125,0.06213194855882912,0.08581117893262759,0.09291893353528367,0.023679230373798456,0.030786984976454577,0.007107754602656118,-0.14253759884234385,-0.16172061388466227,-0.17155399175971248,-0.01918301504231849,-0.029016392917368634,-0.009833377875050137,CAMPAMENTO NUEVO 14,13129,San Joaquín,4419,9,Campamento Nuevo 14,13,"{""type"":""Polygon"",""coordinates"":[[[-70.63700114336153,-33.5134159536631],[-70.63694731975026,-33.51379447326042],[-70.63631278158525,-33.5137219947201],[-70.63631849978441,-33.51363238350005],[-70.63646826211887,-33.51364666278179],[-70.63650139135635,-33.51337498561171],[-70.63700114336153,-33.5134159536631]]]}"
00000000000000000015,14.098910533696369,15.38297835194435,17.142128507195924,1.2840678182479766,3.0432179734995555,1.7591501552515802,-0.07651349691850257,-0.02787526348740077,-0.044370561868363356,0.04863823343110183,0.03214293505013923,-0.016495298380962593,0.3263811890536133,0.29829132810248926,0.2802923630546296,-0.028089860951124056,-0.04608882599898386,-0.01799896504785982,-0.3430870226161432,-0.3288954690357832,-0.2929713559813261,0.014191553580359931,0.05011566663481702,0.035924113054457085,CEMENTERIO,13203,San José de Maipo,6253,16,Cementerio,13,"{""type"":""Polygon"",""coordinates"":[[[-70.34775214646028,-33.635142023404406],[-70.34784868312347,-33.635138972642764],[-70.34794086063677,-33.635155465637204],[-70.3480238657934,-33.63518595192236],[-70.34806645815016,-33.63559746208828],[-70.34795947776816,-33.63623469495495],[-70.34769911031839,-33.63624209945637],[-70.34771736419657,-33.63591558925535],[-70.34771918050282,-33.63561024178145],[-70.34770455923731,-33.63533073307304],[-70.34772835284932,-33.63516517518153],[-70.34775214646028,-33.635142023404406]]]}"
0000000000000000001e,3.245294431120604,4.678717420082029,3.9117076466517466,1.4334229889614236,0.6664132155311405,-0.7670097734302831,-0.04303928104373269,0.008086842107394984,-0.026244205277589562,0.05112612315112763,0.01679507576614309,-0.03433104738498458,0.26891991809674254,0.24333003083141763,0.27201517239992284,-0.02558988726532494,0.0030952543031804065,0.028685141568505337,-0.30034886884330314,-0.28590510235370326,-0.3030837992849329,0.014443766489599642,-0.002734930441629788,-0.017178696931229406,COMITE PROGRESO SAN GABRIEL,13203,San José de Maipo,384,70,Comite progreso san gabriel,13,"{""type"":""Polygon"",""coordinates"":[[[-70.23477980870918,-33.78491076908624],[-70.23458333668842,-33.78482230776886],[-70.23453201596958,-33.78477203337637],[-70.23473384716046,-33.78446597566489],[-70.23509608946799,-33.78466342276687],[-70.2353633202364,-33.784742431086556],[-70.23564835414588,-33.7847769133842],[-70.23583247253546,-33.78477204151396],[-70.23575490120314,-33.784382577463],[-70.2360084159062,-33.784340682765524],[-70.23588833478838,-33.783889307231924],[-70.23610560711086,-33.783822727464084],[-70.235928392108,-33.783404596394114],[-70.23660873029833,-33.78312420122542],[-70.23744920576092,-33.78282953744345],[-70.23834109126027,-33.78253013712034],[-70.23858306912973,-33.782887717304455],[-70.23819975579235,-33.78308113801141],[-70.23789401327036,-33.78316078730529],[-70.23763395942079,-33.783293540114784],[-70.23744230247655,-33.78346802169731],[-70.23722784645751,-33.783733518442524],[-70.23704073101972,-33.783976291928376],[-70.23671663967534,-33.7844207137822],[-70.23643006212006,-33.78476444431335],[-70.23592639378371,-33.78511157997313],[-70.2357748844513,-33.78513537478868],[-70.23557014695872,-33.78511496407877],[-70.23519346248794,-33.78504348462246],[-70.23477980870918,-33.78491076908624]]]}"
00000000000000000020,8.553869687127184,11.442445100678631,13.662343629458976,2.8885754135514414,5.108473942331785,2.219898528780344,-0.13705229751705306,-0.10901902155139492,-0.1578168368005407,0.028033275965658085,-0.02076453928348768,-0.0487978152491458,0.43279876381753374,0.4213034841923616,0.4659725109869903,-0.01149527962517199,0.033173747169456404,0.04466902679462846,-0.45665965454710744,-0.45611419388651764,-0.47741563643229523,5.454606605898299E-4,-0.02075598188518775,-0.02130144254577757,COMITÉ DE REGULARIZACIÓN DE TERRENOS LA LÍNEA,13203,San José de Maipo,381,15,Comité de regularización de terrenos La Línea,13,"{""type"":""Polygon"",""coordinates"":[[[-70.47160315713316,-33.58682880930204],[-70.47159707389564,-33.58692364200863],[-70.47152788841312,-33.586927853134384],[-70.47066897077376,-33.58691785563007],[-70.47020237634442,-33.586815063124305],[-70.46840681471063,-33.58633046435155],[-70.46843913777953,-33.58623951152504],[-70.4694125515187,-33.58648469343175],[-70.47063138174573,-33.586719729532874],[-70.47107518633084,-33.58676928042216],[-70.47108372103072,-33.58669102494772],[-70.47171492526093,-33.58669253899467],[-70.47170430229612,-33.5867592037649],[-70.47204033289992,-33.58674145602456],[-70.47204968473478,-33.586566028189154],[-70.47254224473447,-33.586585522662304],[-70.47254587651156,-33.586542102838784],[-70.47291259507399,-33.58654061722827],[-70.47291259507399,-33.58629345165609],[-70.47307429981075,-33.58630099361086],[-70.4730689429449,-33.58639832755135],[-70.47350039745578,-33.586437227528684],[-70.47346979978853,-33.586655907844936],[-70.47371076771924,-33.58667081939308],[-70.4737017790908,-33.58673225033837],[-70.47450349150817,-33.58674716136593],[-70.47451066424115,-33.586849006574575],[-70.47407385370329,-33.586852016626864],[-70.47407930135304,-33.58692245815949],[-70.47393548338033,-33.58691792272435],[-70.47393003572908,-33.58686250822652],[-70.47293411333771,-33.58683112459303],[-70.47160315713316,-33.58682880930204]]]}"
00000000000000000027,1.3506168233370115,1.2080184887614305,1.4712258520160741,-0.14259833457558083,0.12060902867906256,0.2632073632546433,-0.06676325468618807,-0.016747756734714344,-0.018217180236654692,0.05001549795147371,0.048546074449533363,-0.0014694235019403548,0.2771120787134253,0.24185433046380253,0.23104324017469244,-0.035257748249622536,-0.046068838538732844,-0.010811090289110306,-0.3024569451249647,-0.28407118761152106,-0.26344971117280597,0.01838575751344361,0.039007233952158764,0.020621476438715168,EL ARENAL,13203,San José de Maipo,378,22,El Arenal,13,"{""type"":""Polygon"",""coordinates"":[[[-70.33867281265022,-33.68523758980559],[-70.33900774482017,-33.68542169816822],[-70.33873175273472,-33.685789559508855],[-70.33872821088082,-33.68595146981402],[-70.33863784819039,-33.68605798923317],[-70.33852496291956,-33.68598124781883],[-70.33842706240088,-33.686072012667154],[-70.33857763666099,-33.68619891266126],[-70.33847973615146,-33.6862896772877],[-70.33822753782165,-33.6861127339441],[-70.33826141250486,-33.68608142669778],[-70.33776500742583,-33.68575402549856],[-70.33846565954619,-33.6851043932368],[-70.33867281265022,-33.68523758980559]]]}"
0000000000000000002c,3.8928008641861367,3.324233129918574,5.134691094234584,-0.5685677342675624,1.2418902300484478,1.8104579643160104,-0.06487040999478816,-0.025772645554403995,-0.06643392009638283,0.03909776444038418,-0.0015635101015946601,-0.040661274541978834,0.389019047881823,0.3376379213675506,0.3925328880119832,-0.05138112651427245,0.003513840130160213,0.05489496664443264,-0.44464728006527865,-0.409684953469355,-0.435672276736451,0.03496232659592364,0.008975003328827624,-0.025987323267095998,EL MANZANO,13203,San José de Maipo,379,9,El Manzano,13,"{""type"":""Polygon"",""coordinates"":[[[-70.41005130545126,-33.58131034901339],[-70.40998574420503,-33.581208961113916],[-70.40976345338318,-33.58121478688029],[-70.4097494693987,-33.58089124363764],[-70.4096207077584,-33.580877598116686],[-70.40948667938953,-33.581037875589445],[-70.40910529767105,-33.581110215715746],[-70.4089838002959,-33.58092757178061],[-70.4091891108669,-33.58083834235662],[-70.40945680449792,-33.580701956319054],[-70.40947768968068,-33.580637568216524],[-70.40947768968068,-33.580513599595],[-70.40940922260027,-33.58046156819961],[-70.40914443471212,-33.58049630090226],[-70.40917721538702,-33.5803575120705],[-70.40977226147712,-33.580273167277],[-70.41006973887502,-33.58021620811404],[-70.41021257518673,-33.58071440906021],[-70.41033152974693,-33.5813489150138],[-70.41005130545126,-33.58131034901339]]]}"
00000000000000000034,4.795000076293945,5.204999923706055,5.789999961853027,0.4099998474121094,0.994999885559082,0.5850000381469727,-0.04061507706895164,0.023572199323263997,0.00659274002376578,0.06418727639221564,0.0472078170927174,-0.016979459299498217,0.20696274190413907,0.16182523250166664,0.1684070698592184,-0.04513750940247235,-0.03855567204492066,0.006581837357551689,-0.23100805487197637,-0.22071095529932422,-0.1990068079621359,0.010297099572652159,0.03200124690984048,0.021704147337188322,EMERGENCIA,13203,San José de Maipo,380,12,Emergencia,13,"{""type"":""Polygon"",""coordinates"":[[[-70.34977632518246,-33.64868558315688],[-70.34985705969275,-33.649600855273995],[-70.34953684603218,-33.64961889710087],[-70.34948735184538,-33.648699667310815],[-70.34977632518246,-33.64868558315688]]]}"
00000000000000000059,22.900115011919524,13.294335803749547,8.923003457382732,-9.60577920816999,-13.977111554536792,-4.371332346366805,-0.07835475125646647,-0.02240443232051577,-0.01682846549704608,0.05595031893595068,0.06152628575942041,0.005575966823469699,0.2896103449982528,0.25767820787988927,0.2478623913468413,-0.031932137118363416,-0.04174795365141138,-0.009815816533047946,-0.320518175916674,-0.30674705373278743,-0.28350871971503416,0.013771122183886727,0.037009456201639666,0.023238334017752924,LOS PITUFOS,13203,San José de Maipo,826,27,Los Pitufos,13,"{""type"":""Polygon"",""coordinates"":[[[-70.35596251648586,-33.63576986225351],[-70.35616221637689,-33.63565376276889],[-70.35670328557222,-33.636035607162185],[-70.35701940850294,-33.63629551663086],[-70.35718614261651,-33.63642894939864],[-70.3572228313799,-33.63656058164094],[-70.35734779111039,-33.6365362785059],[-70.35755947791546,-33.6373651209805],[-70.35745213609641,-33.63778427501848],[-70.35730983096266,-33.63813294825421],[-70.35717833263192,-33.63812007974422],[-70.35720430537097,-33.63801041268006],[-70.3570669949326,-33.6380335837831],[-70.35704846891846,-33.637846700352455],[-70.35727659312785,-33.63781739563693],[-70.3572488041169,-33.6375934668811],[-70.35716180452461,-33.63727135991105],[-70.35698880425116,-33.63677308044305],[-70.35696010708776,-33.636691245557415],[-70.3568986261346,-33.63662107699035],[-70.35674206308586,-33.63650055685756],[-70.35639370106333,-33.63615117395838],[-70.3563293140025,-33.63619315835893],[-70.35607031266149,-33.635908688617384],[-70.35596251648586,-33.63576986225351]]]}"
00000000000000000071,3.4749957924207573,3.184145645610972,4.276962059272853,-0.2908501468097852,0.8019662668520968,1.0928164136618819,-0.16670519205278805,-0.11827471018362946,-0.10468596364338871,0.0484304818691586,0.06201922840939935,0.013588746540240759,0.3986795458139086,0.3999370632080302,0.3305511949415723,0.0012575173941216332,-0.06812835087233643,-0.0693858682664581,-0.3979479308465226,-0.40618038090652453,-0.34228859495550296,-0.008232450060001895,0.055659335891019575,0.06389178595102146,PATRIA JOVEN,13203,San José de Maipo,2045,9,Patria Joven,13,"{""type"":""Polygon"",""coordinates"":[[[-70.40814902723676,-33.58095789656224],[-70.4084031913879,-33.58114251389655],[-70.40849890018711,-33.58109154766217],[-70.40870675348901,-33.581356084997445],[-70.40853685680301,-33.581441433054245],[-70.40855002357105,-33.58151830109654],[-70.4083205585401,-33.58154913579002],[-70.4076821058604,-33.58129631784],[-70.40781005071155,-33.58118093912502],[-70.40793272881942,-33.58108423537952],[-70.40803960676352,-33.58096893085147],[-70.40814902723676,-33.58095789656224]]]}"
00000000000000000077,5.04781548396961,6.961734095135247,7.669143955986778,1.9139186111656394,2.6213284720171672,0.7074098608515281,-0.09840092467646189,-0.08318166550360279,-0.10931968029147596,0.015219259172859071,-0.010918755615014025,-0.026138014787873087,0.38285529382578143,0.38205717619641605,0.40499872678836524,-7.981176293654346E-4,0.022143432962583896,0.022941550591949328,-0.4111790889394103,-0.4193561875698817,-0.42987404067001767,-0.008177098630471448,-0.01869495173060709,-0.010517853100135643,QUEBRADA LA CARMONA,13203,San José de Maipo,383,15,Quebrada La Carmona,13,"{""type"":""Polygon"",""coordinates"":[[[-70.465682590294,-33.58454014685709],[-70.46546377283148,-33.58475916960004],[-70.46522289192666,-33.584558513809846],[-70.46532776093566,-33.58447539905573],[-70.46522225635684,-33.58438375368036],[-70.4649677559823,-33.58415746777935],[-70.46502005432114,-33.584123565754204],[-70.4646082047626,-33.583833779215226],[-70.46458205557343,-33.58386119973775],[-70.46447355458376,-33.583781298644126],[-70.46456289765972,-33.58368529891996],[-70.46448608440629,-33.58362125377191],[-70.46452757809186,-33.58358780221702],[-70.46470063487224,-33.583689343990265],[-70.46476528146192,-33.583612133700655],[-70.46487015056177,-33.58367000895464],[-70.46487015056177,-33.58374317288938],[-70.46494687296361,-33.58379086219827],[-70.46509559635702,-33.58387922801548],[-70.46512946315563,-33.58383319747319],[-70.46529934189026,-33.583915743057496],[-70.46523469536595,-33.58399549908273],[-70.46561385801367,-33.58417425840911],[-70.4656882196217,-33.58410610855338],[-70.46600691210898,-33.584227435789785],[-70.46586300113782,-33.58443177402571],[-70.46573833879484,-33.58458112183586],[-70.465682590294,-33.58454014685709]]]}"
00000000000000000033,1.806782410656373,4.277045568596712,4.493556139587887,2.4702631579403396,2.6867737289315152,0.21651057099117532,0.05100202531031989,0.0731236001751289,0.06732935031661248,0.022121574864808997,0.016327325006292623,-0.00579424985851637,0.26898525754857394,0.24407819010705975,0.27206439857792747,-0.024907067441514177,0.0030791410293536017,0.02798620847086777,-0.3379285461352759,-0.3210598697099785,-0.33797831254417776,0.016868676425297203,-4.976640890201563E-5,-0.016918442834199215,EL YALI,13505,San Pedro,1018,13,El Yali,13,"{""type"":""Polygon"",""coordinates"":[[[-71.43945878047751,-33.914890183116114],[-71.43841474309403,-33.91465261161964],[-71.43731653024898,-33.9143620832842],[-71.43736372729025,-33.914229360492456],[-71.4381475958595,-33.91430860721845],[-71.4381475958595,-33.91427911617135],[-71.43868524192206,-33.914321061023294],[-71.43944229331647,-33.914456261476445],[-71.43939002357554,-33.91461842766907],[-71.43954411511221,-33.9146937270744],[-71.43945878047751,-33.914890183116114]]]}"
0000000000000000001f,72.85039491398766,63.695449467898094,83.74667455582183,-9.154945446089606,10.896279641834152,20.05122508792376,0.16334250039981862,0.15773497731081487,0.14863225635939953,-0.00560752308900372,-0.014710244040418902,-0.009102720951415181,0.04579314701315185,0.04978586384128411,0.08472932121114421,0.003992716828132237,0.03893617419799236,0.03494345736986013,-0.10005463690799724,-0.11820406794314804,-0.15819915332872092,-0.01814943103515081,-0.05814451642072375,-0.03999508538557294,COMITE TODO POR UN SUEÑO,13131,San Ramón,6254,22,Comite todo por un sueño,13,"{""type"":""Polygon"",""coordinates"":[[[-70.64810429161948,-33.54176992746089],[-70.64673113827293,-33.541962652557594],[-70.64652220151869,-33.54107978080094],[-70.64782873547922,-33.54088433331434],[-70.64810429161948,-33.54176992746089]]]}"
00000000000000000005,25.804248848351907,27.700395656332265,34.57429791868606,1.8961468079803598,8.770049070334156,6.873902262353798,0.04849847227880329,0.05563395452639696,0.05815451013428326,0.007135482247593723,0.009656037855479993,0.00252055560788627,0.2202159983982919,0.2265698631531111,0.21673424630704546,0.006353864754819257,-0.0034817520912464443,-0.009835616846065718,-0.30867193048223523,-0.3173469955362841,-0.30118959287228997,-0.008675065054048949,0.007482337609945194,0.01615740266399413,ALMIRANTE LATORRE,13601,Talagante,730,15,Almirante Latorre,13,"{""type"":""Polygon"",""coordinates"":[[[-70.93410458326325,-33.66128438820531],[-70.93404771061624,-33.66109044301773],[-70.93396725440262,-33.66086207493973],[-70.9339737852345,-33.66079916127941],[-70.93397550864846,-33.660654263026856],[-70.9339688871106,-33.66056261783444],[-70.93414304259284,-33.66054755767674],[-70.93422349877359,-33.660572223495954],[-70.9343697167321,-33.66061732134025],[-70.93442232615911,-33.6606515218305],[-70.93450613840542,-33.660718482524786],[-70.93467367214315,-33.66069940641775],[-70.93468355908071,-33.660611872868046],[-70.9352881131328,-33.66059136643276],[-70.93532757011943,-33.660648788756035],[-70.93545573727164,-33.66095915954025],[-70.93550798374311,-33.660914796172584],[-70.93553800732019,-33.660898127496544],[-70.93557002641974,-33.66090479430839],[-70.93559406341925,-33.66092556079907],[-70.93560902985222,-33.66095137531284],[-70.93560077563774,-33.6609887777623],[-70.93523223840533,-33.661383048966634],[-70.93492556221511,-33.661161934810345],[-70.9347601148096,-33.661124458190514],[-70.93451684169976,-33.661197385756445],[-70.93449371169892,-33.661231758365986],[-70.93452527734681,-33.661270248410965],[-70.93441334627462,-33.66138162646542],[-70.93439574932869,-33.6614463101984],[-70.93417261273544,-33.66144747704616],[-70.9341712521461,-33.661318364315996],[-70.93410458326325,-33.66128438820531]]]}"
0000000000000000000e,45.17499923706055,43.50499725341797,59.79999923706055,-1.6700019836425781,14.625,16.295001983642578,0.10364667786428783,0.09787703738785841,0.11324266931063226,-0.005769640476429395,0.009595991446344456,0.015365631922773858,0.13602071841274652,0.1289493254972904,0.14941415839056188,-0.007071392915456172,0.013393439977815353,0.020464832893271525,-0.23345014551774718,-0.2330306783758397,-0.24613915144895582,4.194671419074777E-4,-0.012689005931208619,-0.013108473073116099,CALIXTO NUÑEZ,13601,Talagante,4422,14,CALIXTO NUÑEZ,13,"{""type"":""Polygon"",""coordinates"":[[[-70.92060968201056,-33.65806086375825],[-70.92056414618678,-33.658521081516135],[-70.92037864661597,-33.65851811587629],[-70.92035070828742,-33.65866236096782],[-70.92008992023091,-33.65864335337594],[-70.92012665734055,-33.65849188127994],[-70.92018616238066,-33.6584205718784],[-70.9202927453208,-33.65835036260737],[-70.9202490236413,-33.658337220989985],[-70.9201072456336,-33.65831246075913],[-70.92007050852233,-33.65832994408205],[-70.92001798805408,-33.65837219989983],[-70.92000057193886,-33.65841438526571],[-70.91993408228417,-33.658393993605934],[-70.92001281764495,-33.65803862107401],[-70.92060968201056,-33.65806086375825]]]}"
0000000000000000004e,13.095000267028809,12.245000839233398,14.229999542236328,-0.8499994277954102,1.1349992752075195,1.9849987030029297,0.0022448612210093136,0.02793947080003759,0.008496484004758217,0.025694609579028284,0.00625162278374891,-0.01944298679527937,0.25265177925853205,0.2228511026444899,0.27279835750133347,-0.029800676614042263,0.020146578242801246,0.04994725485684354,-0.3728935720400635,-0.3398362259892044,-0.3483559937639589,0.033057346050859165,0.024537578276104626,-0.008519767774754548,LIBERTAD,13601,Talagante,4421,12,LIBERTAD,13,"{""type"":""Polygon"",""coordinates"":[[[-70.93585311869465,-33.661234767788706],[-70.93607171913827,-33.66147940549653],[-70.93627508094494,-33.661655027523864],[-70.93636306528285,-33.661713527313424],[-70.936418304925,-33.66183692691094],[-70.93645848745166,-33.661935155284354],[-70.9364549499382,-33.662112234466385],[-70.93640478980794,-33.66227456417431],[-70.93633911903184,-33.6623613414886],[-70.9362541279711,-33.66243846209125],[-70.93622628137655,-33.662465013278705],[-70.93615362624682,-33.66248557139625],[-70.93607788711599,-33.66246889273539],[-70.93597611547246,-33.66240474225656],[-70.93587370886567,-33.66228738685719],[-70.93580041873707,-33.66224660177969],[-70.93583053299933,-33.6622047934927],[-70.93548140697976,-33.66196228112133],[-70.93554426601123,-33.66182433602322],[-70.93554925482286,-33.66174070785354],[-70.93554172625255,-33.661667578925424],[-70.9354186386448,-33.661567229838404],[-70.9355617722045,-33.66143550637908],[-70.93564467717229,-33.6614104170391],[-70.93585311869465,-33.661234767788706]]]}"
00000000000000000078,7.723427370194815,8.173797240758878,9.640190502820518,0.45036987056406286,1.9167631326257053,1.466393262061643,-0.28695381074748,-0.2404930448407106,-0.23998496694400026,0.046460765906769244,0.04696884380347972,5.080778967105039E-4,0.6598210100003962,0.6244856001690615,0.612730366131332,-0.035335409831334444,-0.04709064386906396,-0.01175523403772956,-0.6378976076668639,-0.6121641217530874,-0.5988241761647052,0.025733485913776277,0.03907343150215879,0.01333994558838256,RIBERA DE RÍO BAJO PUENTE VIEJO SAN FRANCISCO,13601,Talagante,5220,30,Ribera de Río Bajo Puente Viejo San Francisco,13,"{""type"":""Polygon"",""coordinates"":[[[-70.97521835446243,-33.685896848099205],[-70.97523640321121,-33.68578382329255],[-70.97532338184399,-33.68576363513153],[-70.97531730513091,-33.68564249672208],[-70.97567927754426,-33.685617243463895],[-70.97571773312698,-33.685531466821516],[-70.97572172380046,-33.685442260640734],[-70.97559030364725,-33.685122561626],[-70.9752950843137,-33.685062020778304],[-70.97518588485214,-33.685001407967924],[-70.9751072503387,-33.68494623433006],[-70.9753758048278,-33.68424121890476],[-70.97581151394378,-33.68437852964752],[-70.97578729781611,-33.68441881649636],[-70.97598538025808,-33.68450121677686],[-70.97623407154434,-33.68460745170901],[-70.97684255737573,-33.6847453725317],[-70.97682278545459,-33.684809464342266],[-70.97762155219397,-33.68502549724288],[-70.97753792981278,-33.68520675425245],[-70.97765238907657,-33.68531119139972],[-70.97733549465232,-33.68560961570549],[-70.97690024058994,-33.68585788712421],[-70.9766174476501,-33.68584445269798],[-70.97609539578677,-33.685740914906425],[-70.97585522994608,-33.685793936424275],[-70.97585731597927,-33.685912220535535],[-70.97541879529759,-33.68591411393473],[-70.97521835446243,-33.685896848099205]]]}"
